NUTS_ID,TEMPERATURE_MAX_2018-01,TEMPERATURE_MAX_2018-02,TEMPERATURE_MAX_2018-03,TEMPERATURE_MAX_2018-04,TEMPERATURE_MAX_2018-05,TEMPERATURE_MAX_2018-06,TEMPERATURE_MAX_2018-07,TEMPERATURE_MAX_2018-08,TEMPERATURE_MAX_2018-09,TEMPERATURE_MAX_2018-10,TEMPERATURE_MAX_2018-11,TEMPERATURE_MAX_2018-12,TEMPERATURE_MIN_2018-01,TEMPERATURE_MIN_2018-02,TEMPERATURE_MIN_2018-03,TEMPERATURE_MIN_2018-04,TEMPERATURE_MIN_2018-05,TEMPERATURE_MIN_2018-06,TEMPERATURE_MIN_2018-07,TEMPERATURE_MIN_2018-08,TEMPERATURE_MIN_2018-09,TEMPERATURE_MIN_2018-10,TEMPERATURE_MIN_2018-11,TEMPERATURE_MIN_2018-12,TEMPERATURE_AVG_2018-01,TEMPERATURE_AVG_2018-02,TEMPERATURE_AVG_2018-03,TEMPERATURE_AVG_2018-04,TEMPERATURE_AVG_2018-05,TEMPERATURE_AVG_2018-06,TEMPERATURE_AVG_2018-07,TEMPERATURE_AVG_2018-08,TEMPERATURE_AVG_2018-09,TEMPERATURE_AVG_2018-10,TEMPERATURE_AVG_2018-11,TEMPERATURE_AVG_2018-12,GRID_NO_2018-01,LATITUDE_2018-01,LONGITUDE_2018-01,ALTITUDE_2018-01,PRECIPITATION_2018-01,PRECIPITATION_2018-02,PRECIPITATION_2018-03,PRECIPITATION_2018-04,PRECIPITATION_2018-05,PRECIPITATION_2018-06,PRECIPITATION_2018-07,PRECIPITATION_2018-08,PRECIPITATION_2018-09,PRECIPITATION_2018-10,PRECIPITATION_2018-11,PRECIPITATION_2018-12,ET0_2018-01,ET0_2018-02,ET0_2018-03,ET0_2018-04,ET0_2018-05,ET0_2018-06,ET0_2018-07,ET0_2018-08,ET0_2018-09,ET0_2018-10,ET0_2018-11,ET0_2018-12,WINDSPEED_2018-01,WINDSPEED_2018-02,WINDSPEED_2018-03,WINDSPEED_2018-04,WINDSPEED_2018-05,WINDSPEED_2018-06,WINDSPEED_2018-07,WINDSPEED_2018-08,WINDSPEED_2018-09,WINDSPEED_2018-10,WINDSPEED_2018-11,WINDSPEED_2018-12,LEVL_CODE_2018-01,MOUNT_TYPE_2018-01,URBN_TYPE_2018-01,COAST_TYPE_2018-01
PT11B,14.8,16.4,18.8,26.7,25.9,33.1,30.7,39.3,34.4,28.8,18.2,16.7,-3.6,-6.3,-4.1,-0.7,-1.1,5.6,8.1,5.7,7.5,-0.8,-0.6,-1.8,5.675806451612903,4.158035714285714,5.642741935483872,10.278333333333334,13.369354838709677,17.403333333333332,19.30322580645161,22.225806451612904,20.709999999999997,12.856451612903227,7.753333333333333,7.049193548387097,67551.0,41.732732500000004,-7.64595,845.5,2.1088709677419355,2.2625,8.160483870967742,3.299166666666667,1.114516129032258,2.2666666666666666,0.5201612903225806,0.07016129032258064,0.39166666666666666,1.8491935483870967,5.796666666666667,2.7524193548387097,0.845,1.2898214285714287,1.663467741935484,2.7939999999999996,3.846290322580645,4.396,4.8175,5.366693548387097,3.7905,2.30991935483871,0.8446666666666667,0.6817741935483872,2.296774193548387,2.475892857142857,3.5629032258064517,2.3233333333333333,2.185483870967742,2.0125,1.881451612903226,1.961290322580645,1.5474999999999999,2.4120967741935484,2.2441666666666666,1.771774193548387,3.0,3.0,3.0,3.0
PT11C,18.8,20.5,20.3,28.1,27.6,33.3,31.4,40.2,37.2,31.3,21.0,19.5,0.4,-1.0,1.3,2.5,3.9,8.9,11.9,10.3,11.9,2.7,4.3,4.4,9.470967741935484,8.695238095238095,10.016129032258064,13.173333333333332,15.649462365591399,18.36,20.27204301075269,22.726881720430107,21.560000000000002,16.521505376344088,12.233333333333333,11.563440860215055,65382.0,41.13453666666667,-8.185763333333334,231.66666666666666,3.443010752688172,3.7142857142857144,10.990322580645161,5.545555555555556,1.1419354838709679,2.582222222222222,0.5204301075268817,0.06236559139784946,0.2977777777777778,2.3516129032258064,7.953333333333333,3.449462365591398,0.8266666666666667,1.4545238095238096,1.840967741935484,2.8459999999999996,3.7072043010752687,3.641111111111111,3.9260215053763443,4.712903225806452,3.6975555555555553,2.6693548387096775,1.0795555555555556,0.9279569892473118,2.0666666666666664,2.5047619047619047,3.8086021505376344,2.9177777777777782,2.533333333333333,2.191111111111111,2.147311827956989,2.2344086021505376,2.0722222222222224,2.938709677419355,2.9066666666666667,2.466666666666667,3.0,3.0,2.0,2.0
PT11D,17.3,18.0,21.1,29.9,27.8,35.8,34.9,41.8,37.4,31.0,20.1,19.3,-2.0,-4.1,-1.1,1.0,2.2,7.1,10.1,10.8,11.6,1.1,2.1,-2.5,8.28225806451613,7.180803571428571,8.521370967741936,12.894166666666667,16.09758064516129,19.721666666666668,21.77741935483871,25.493951612903224,23.85875,15.968145161290321,10.61125,9.303629032258065,64926.25,41.1702875,-7.406015,455.5,1.7161290322580647,2.15625,8.086693548387096,3.0125,1.028225806451613,1.9100000000000001,0.16088709677419355,0.031048387096774193,0.18375,1.5004032258064517,4.932083333333334,1.909274193548387,0.7990725806451613,1.3389732142857143,1.6761290322580646,2.7263333333333337,3.870524193548387,4.4035416666666665,5.093427419354839,5.46866935483871,3.7767916666666665,2.2518145161290324,0.839375,0.60625,1.7181451612903227,2.2763392857142857,2.834274193548387,1.8154166666666667,1.8887096774193548,1.7425,1.7467741935483871,1.7939516129032258,1.3029166666666667,2.018548387096774,1.6079166666666667,1.2221774193548387,3.0,3.0,3.0,3.0
PT11D,17.3,18.0,21.1,29.9,27.8,35.8,34.9,41.8,37.4,31.0,20.1,19.3,-2.0,-4.1,-1.1,1.0,2.2,7.1,10.1,10.8,11.6,1.1,2.1,-2.5,8.28225806451613,7.180803571428571,8.521370967741936,12.894166666666667,16.09758064516129,19.721666666666668,21.77741935483871,25.493951612903224,23.85875,15.968145161290321,10.61125,9.303629032258065,64926.25,41.1702875,-7.406015,455.5,1.7161290322580647,2.15625,8.086693548387096,3.0125,1.028225806451613,1.9100000000000001,0.16088709677419355,0.031048387096774193,0.18375,1.5004032258064517,4.932083333333334,1.909274193548387,0.7990725806451613,1.3389732142857143,1.6761290322580646,2.7263333333333337,3.870524193548387,4.4035416666666665,5.093427419354839,5.46866935483871,3.7767916666666665,2.2518145161290324,0.839375,0.60625,1.7181451612903227,2.2763392857142857,2.834274193548387,1.8154166666666667,1.8887096774193548,1.7425,1.7467741935483871,1.7939516129032258,1.3029166666666667,2.018548387096774,1.6079166666666667,1.2221774193548387,3.0,3.0,3.0,3.0
PT11E,17.4,18.3,21.1,29.9,28.3,35.6,34.3,41.6,37.3,31.0,20.1,19.0,-3.9,-7.8,-4.4,-0.6,0.9,5.8,10.1,9.4,8.6,-0.4,-1.9,-2.6,6.993548387096775,5.509920634920635,7.281362007168458,11.913703703703703,15.190322580645162,19.37185185185185,21.434408602150537,24.126881720430106,22.25,14.291397849462367,8.95888888888889,7.9494623655913985,66275.66666666667,41.57788444444444,-6.848418888888888,628.5555555555555,1.4971326164874552,1.7055555555555555,6.270250896057348,2.637777777777778,1.299283154121864,2.148888888888889,0.24731182795698925,0.016487455197132614,0.21703703703703706,1.2896057347670251,4.339259259259259,1.3673835125448028,0.8531541218637992,1.2848809523809526,1.7876344086021505,2.9278518518518517,4.036308243727599,4.710148148148148,5.205627240143369,5.5546236559139786,3.803703703703704,2.2978853046594985,0.8424444444444444,0.5736559139784947,2.042293906810036,2.0936507936507938,3.2971326164874553,2.2396296296296296,2.117562724014337,1.8985185185185185,1.8519713261648747,1.8673835125448028,1.3514814814814815,2.184587813620072,2.09,1.3781362007168458,3.0,3.0,3.0,3.0
PT11E,17.4,18.3,21.1,29.9,28.3,35.6,34.3,41.6,37.3,31.0,20.1,19.0,-3.9,-7.8,-4.4,-0.6,0.9,5.8,10.1,9.4,8.6,-0.4,-1.9,-2.6,6.993548387096775,5.509920634920635,7.281362007168458,11.913703703703703,15.190322580645162,19.37185185185185,21.434408602150537,24.126881720430106,22.25,14.291397849462367,8.95888888888889,7.9494623655913985,66275.66666666667,41.57788444444444,-6.848418888888888,628.5555555555555,1.4971326164874552,1.7055555555555555,6.270250896057348,2.637777777777778,1.299283154121864,2.148888888888889,0.24731182795698925,0.016487455197132614,0.21703703703703706,1.2896057347670251,4.339259259259259,1.3673835125448028,0.8531541218637992,1.2848809523809526,1.7876344086021505,2.9278518518518517,4.036308243727599,4.710148148148148,5.205627240143369,5.5546236559139786,3.803703703703704,2.2978853046594985,0.8424444444444444,0.5736559139784947,2.042293906810036,2.0936507936507938,3.2971326164874553,2.2396296296296296,2.117562724014337,1.8985185185185185,1.8519713261648747,1.8673835125448028,1.3514814814814815,2.184587813620072,2.09,1.3781362007168458,3.0,3.0,3.0,3.0
PT150,20.7,20.5,24.9,24.7,27.8,33.8,33.9,40.5,36.2,31.0,22.1,23.1,2.9,1.2,3.8,5.5,6.3,10.5,12.5,14.7,13.3,6.0,4.9,5.2,11.99562211981567,11.34158163265306,13.698617511520737,14.753571428571428,17.087557603686637,19.784285714285712,21.35691244239631,24.66520737327189,23.738809523809522,19.112442396313362,14.912857142857142,13.281336405529954,48187.57142857143,37.18382642857143,-8.225652142857143,67.35714285714286,1.1483870967741936,1.5596938775510203,3.580414746543779,2.3873809523809526,0.32764976958525344,0.5369047619047619,0.011981566820276499,0.014055299539170505,0.07690476190476189,1.5880184331797236,2.3983333333333334,0.3216589861751152,1.6364285714285716,2.124540816326531,2.5098387096774193,3.342904761904762,4.474861751152074,5.016452380952381,5.565023041474654,6.075645161290322,4.509404761904762,2.967327188940092,1.500595238095238,1.3041705069124423,3.329723502304147,3.510969387755102,5.797695852534562,4.180952380952381,3.47073732718894,4.001904761904762,3.8827188940092165,3.3400921658986173,3.1523809523809523,3.494700460829493,3.535476190476191,2.7059907834101384,3.0,4.0,2.0,1.0
PT16B,19.2,20.4,23.3,27.7,29.8,37.4,29.8,44.1,37.8,32.6,21.2,20.7,0.3,-1.6,1.9,5.7,6.0,10.8,13.0,11.9,12.7,6.8,4.3,3.3,12.052073732718895,11.50612244897959,12.876497695852533,15.006666666666668,17.436405529953916,20.31952380952381,21.71290322580645,25.01705069124424,23.772380952380953,19.047926267281106,14.423333333333334,12.85668202764977,58329.28571428572,39.292905714285716,-9.136615714285714,56.857142857142854,1.963594470046083,1.4377551020408164,5.357142857142857,3.3123809523809524,0.4539170506912442,0.8909523809523809,0.054838709677419356,0.015207373271889401,0.025238095238095237,1.596774193548387,4.786190476190476,0.9138248847926268,1.4099078341013824,1.9803571428571427,2.3221658986175115,3.28,4.348986175115208,4.744666666666666,4.880230414746544,6.06,4.554,3.044884792626728,1.3333333333333333,1.0423963133640552,3.353917050691244,3.898469387755102,5.06036866359447,3.8757142857142854,3.447004608294931,3.682380952380952,3.8105990783410135,3.6972350230414746,2.9657142857142853,3.3811059907834102,3.2399999999999998,2.7502304147465435,3.0,4.0,3.0,1.0
PT16D,19.7,20.3,17.0,25.9,26.7,33.7,25.7,38.7,36.3,30.5,22.3,19.1,-0.3,-1.3,1.5,3.1,4.7,10.7,11.5,10.5,12.1,4.9,3.7,1.7,10.399999999999999,9.783928571428572,11.519354838709678,13.58,15.579032258064515,18.16,20.075806451612905,21.02741935483871,20.261666666666667,16.91290322580645,13.44,12.401612903225805,63547.0,40.64134,-8.542865,25.0,3.364516129032258,3.269642857142857,10.616129032258065,6.0600000000000005,0.8983870967741936,2.315,0.26290322580645165,0.03387096774193549,0.08333333333333333,2.601612903225807,7.391666666666667,2.846774193548387,0.952741935483871,1.5857142857142856,1.9714516129032258,2.7635,3.415967741935484,3.5084999999999997,3.8691935483870967,4.444516129032258,3.2838333333333334,2.5995161290322577,1.1544999999999999,0.904032258064516,2.8419354838709676,3.4232142857142853,4.604838709677419,3.628333333333333,3.0580645161290323,3.1933333333333334,3.1838709677419357,3.108064516129032,2.355,3.1903225806451614,3.3316666666666666,2.670967741935484,3.0,4.0,2.0,1.0
PT16E,19.6,19.7,23.0,29.0,29.0,35.1,34.3,42.8,39.2,32.8,22.0,21.6,-0.2,-1.3,2.0,2.7,5.0,8.3,11.8,10.8,11.7,2.9,2.8,1.7,10.16200716845878,9.648015873015874,11.068817204301075,13.731851851851852,16.127240143369175,18.864444444444445,20.60967741935484,23.394982078853047,22.44074074074074,17.455197132616487,12.960740740740741,12.059139784946236,61714.0,40.25864,-8.323068888888889,166.0,2.7949820788530464,2.5134920634920634,9.771326164874552,5.16962962962963,1.0408602150537634,2.4770370370370367,0.2530465949820788,0.029032258064516127,0.09592592592592591,2.1376344086021506,6.666666666666667,2.0121863799283153,1.0016487455197132,1.6263095238095238,1.9931182795698925,2.9261851851851852,3.754874551971326,3.8293703703703708,4.238673835125447,5.131935483870968,3.885222222222222,2.7617921146953406,1.0885925925925926,0.9290681003584229,2.5831541218637994,2.9559523809523807,4.183512544802867,3.0574074074074074,2.602867383512545,2.7292592592592593,2.8161290322580648,2.661290322580645,2.1074074074074076,2.999641577060932,3.0774074074074074,2.4985663082437277,3.0,4.0,3.0,1.0
PT16F,19.5,19.3,23.3,27.5,27.9,36.7,33.5,43.5,38.1,32.9,21.5,21.0,0.4,-1.5,2.0,4.6,6.1,10.7,13.1,12.0,12.8,5.3,4.4,3.4,10.850967741935484,10.376428571428571,11.805806451612904,14.138666666666667,16.583225806451612,19.772000000000002,21.24258064516129,24.433548387096774,23.19333333333333,18.048387096774192,13.436666666666667,12.024516129032257,60045.6,39.79644,-8.699874,137.6,2.2600000000000002,1.8542857142857145,7.472258064516129,3.894666666666667,0.8935483870967742,1.8246666666666667,0.08580645161290323,0.02709677419354839,0.03733333333333333,2.0283870967741935,5.726,1.3819354838709677,1.230258064516129,1.8499285714285716,2.2021290322580644,3.1473333333333335,4.065870967741936,4.532666666666667,4.71858064516129,5.712129032258065,4.3218,2.9131612903225808,1.2318666666666667,1.0003870967741935,3.0535483870967743,3.5907142857142857,4.756774193548387,3.685333333333333,3.3103225806451615,3.5580000000000003,3.549677419354839,3.4716129032258065,2.7333333333333334,3.253548387096774,3.1773333333333333,2.6580645161290324,3.0,4.0,3.0,1.0
PT16G,18.7,19.4,20.7,28.6,27.7,33.6,32.6,40.3,36.4,30.4,20.2,20.4,-2.5,-4.6,-1.9,0.3,1.1,7.2,9.8,9.4,10.7,-0.5,1.5,-2.4,8.428387096774195,7.477857142857143,8.426451612903225,12.420666666666666,15.184516129032257,18.243333333333332,20.101935483870967,23.953548387096774,22.807333333333332,15.870322580645162,10.769333333333334,10.395483870967741,63449.2,40.739833999999995,-7.906358,468.6,2.8593548387096774,3.2649999999999997,12.135483870967741,5.074666666666667,1.0793548387096774,2.4846666666666666,0.3064516129032258,0.026451612903225803,0.22133333333333335,2.02,7.25,2.5883870967741935,0.9695483870967742,1.5575,1.730258064516129,2.8934666666666664,3.8429677419354835,4.063000000000001,4.570709677419355,5.807032258064516,4.352866666666666,2.869548387096774,0.9522666666666667,0.9447096774193549,2.8845161290322583,3.162142857142857,4.10258064516129,3.118666666666667,2.855483870967742,2.7840000000000003,2.601935483870968,2.9574193548387093,2.461333333333333,3.609032258064516,3.298,2.8567741935483872,3.0,3.0,3.0,3.0
PT16H,19.2,19.6,24.7,30.6,29.3,37.9,36.7,44.4,38.4,32.9,22.3,21.1,0.3,0.3,2.5,3.3,5.5,8.9,12.4,13.8,12.9,3.6,3.3,2.3,9.641935483870968,9.636224489795918,10.565898617511522,13.954761904761904,17.18110599078341,21.69142857142857,23.322119815668202,28.494009216589863,25.932380952380953,17.7963133640553,12.082380952380953,10.364516129032257,59621.142857142855,39.92697571428572,-7.519972857142857,335.2857142857143,1.5797235023041476,2.726530612244898,9.108294930875577,2.8261904761904764,1.0571428571428572,1.2542857142857142,0.13732718894009216,0.010599078341013826,0.2623809523809524,1.728110599078341,5.9714285714285715,1.2829493087557602,1.1747465437788018,1.993826530612245,2.179078341013825,3.2422857142857144,4.444009216589862,5.441380952380952,6.040138248847926,6.8356221198156675,4.889666666666666,2.899815668202765,1.0805714285714285,0.7924884792626729,2.4036866359447004,2.948469387755102,4.047926267281106,3.0319047619047614,2.4723502304147464,2.735238095238095,2.5258064516129033,2.572350230414747,2.1271428571428572,2.7216589861751155,2.6123809523809527,1.923041474654378,3.0,4.0,3.0,3.0
PT16H,19.2,19.6,24.7,30.6,29.3,37.9,36.7,44.4,38.4,32.9,22.3,21.1,0.3,0.3,2.5,3.3,5.5,8.9,12.4,13.8,12.9,3.6,3.3,2.3,9.641935483870968,9.636224489795918,10.565898617511522,13.954761904761904,17.18110599078341,21.69142857142857,23.322119815668202,28.494009216589863,25.932380952380953,17.7963133640553,12.082380952380953,10.364516129032257,59621.142857142855,39.92697571428572,-7.519972857142857,335.2857142857143,1.5797235023041476,2.726530612244898,9.108294930875577,2.8261904761904764,1.0571428571428572,1.2542857142857142,0.13732718894009216,0.010599078341013826,0.2623809523809524,1.728110599078341,5.9714285714285715,1.2829493087557602,1.1747465437788018,1.993826530612245,2.179078341013825,3.2422857142857144,4.444009216589862,5.441380952380952,6.040138248847926,6.8356221198156675,4.889666666666666,2.899815668202765,1.0805714285714285,0.7924884792626729,2.4036866359447004,2.948469387755102,4.047926267281106,3.0319047619047614,2.4723502304147464,2.735238095238095,2.5258064516129033,2.572350230414747,2.1271428571428572,2.7216589861751155,2.6123809523809527,1.923041474654378,3.0,4.0,3.0,3.0
PT16I,18.8,19.7,24.2,30.2,29.4,37.5,35.5,44.3,38.0,32.4,21.0,20.7,1.0,0.9,3.1,3.9,6.2,9.5,13.0,14.4,13.5,4.3,4.0,2.9,10.966129032258063,10.648214285714285,11.80241935483871,14.452499999999999,17.27016129032258,20.8925,22.354032258064517,26.818548387096776,25.108333333333334,18.56048387096774,13.348333333333333,11.606451612903227,58797.0,39.6033625,-8.24138,182.0,1.571774193548387,2.2723214285714284,7.376612903225807,3.3033333333333337,0.8346774193548387,1.5466666666666666,0.09112903225806453,0.020161290322580645,0.1,1.3693548387096774,6.320833333333334,1.2008064516129033,1.3195967741935484,1.9975,2.240645161290322,3.263916666666667,4.404193548387097,5.192333333333334,5.548145161290323,6.674758064516129,4.882666666666666,2.977661290322581,1.2154166666666666,0.9108064516129032,3.0403225806451615,3.5285714285714285,4.668548387096774,3.4724999999999997,3.0895161290322584,3.33,3.420967741935484,3.407258064516129,2.618333333333333,3.051612903225806,2.9099999999999997,2.292741935483871,3.0,4.0,3.0,3.0
PT16J,19.0,19.0,23.4,29.4,28.2,36.0,34.8,43.2,37.5,31.6,21.0,20.7,-3.9,-7.2,-2.7,-0.1,-0.1,6.8,10.0,9.5,9.0,-2.7,0.3,-4.9,7.456048387096774,6.6937500000000005,8.25766129032258,12.308333333333334,15.391129032258064,19.594583333333333,21.664112903225806,25.510080645161292,23.491249999999997,15.462499999999999,10.307500000000001,8.878225806451614,61926.125,40.50575875,-7.255993749999999,569.625,1.860483870967742,2.4267857142857143,9.986693548387096,3.1366666666666663,1.2495967741935483,1.91,0.09758064516129032,0.011693548387096776,0.24708333333333332,1.6685483870967743,5.992500000000001,1.4254032258064515,0.9760080645161291,1.6056696428571429,1.9050403225806452,2.960875,4.04133064516129,4.812208333333333,5.497379032258064,6.273064516129033,4.468541666666667,2.740322580645161,1.0295416666666666,0.8323790322580645,2.362096774193548,2.867857142857143,3.6221774193548386,2.6370833333333334,2.534274193548387,2.495833333333333,2.2943548387096775,2.542741935483871,2.07375,3.0028225806451614,2.5125,2.057258064516129,3.0,3.0,3.0,3.0
PT16J,19.0,19.0,23.4,29.4,28.2,36.0,34.8,43.2,37.5,31.6,21.0,20.7,-3.9,-7.2,-2.7,-0.1,-0.1,6.8,10.0,9.5,9.0,-2.7,0.3,-4.9,7.456048387096774,6.6937500000000005,8.25766129032258,12.308333333333334,15.391129032258064,19.594583333333333,21.664112903225806,25.510080645161292,23.491249999999997,15.462499999999999,10.307500000000001,8.878225806451614,61926.125,40.50575875,-7.255993749999999,569.625,1.860483870967742,2.4267857142857143,9.986693548387096,3.1366666666666663,1.2495967741935483,1.91,0.09758064516129032,0.011693548387096776,0.24708333333333332,1.6685483870967743,5.992500000000001,1.4254032258064515,0.9760080645161291,1.6056696428571429,1.9050403225806452,2.960875,4.04133064516129,4.812208333333333,5.497379032258064,6.273064516129033,4.468541666666667,2.740322580645161,1.0295416666666666,0.8323790322580645,2.362096774193548,2.867857142857143,3.6221774193548386,2.6370833333333334,2.534274193548387,2.495833333333333,2.2943548387096775,2.542741935483871,2.07375,3.0028225806451614,2.5125,2.057258064516129,3.0,3.0,3.0,3.0
PT170,19.6,20.3,23.2,27.7,30.1,37.4,30.0,44.1,36.9,31.8,21.1,20.6,2.4,0.8,2.9,5.4,8.4,11.7,13.6,13.8,12.8,7.2,3.9,4.9,12.086021505376344,11.526785714285714,12.878494623655914,15.009444444444444,17.54193548387097,20.475555555555555,21.888709677419357,25.432795698924732,24.05888888888889,19.115053763440862,14.354444444444445,12.65268817204301,55709.833333333336,38.721525,-9.089223333333333,68.0,1.8123655913978496,1.6809523809523808,5.124193548387097,2.9572222222222218,0.3844086021505376,0.5955555555555556,0.03602150537634409,0.003763440860215054,0.019444444444444445,1.2489247311827958,4.297777777777778,0.6956989247311828,1.4495161290322582,2.0118452380952383,2.334193548387097,3.2904444444444443,4.464139784946237,4.927444444444445,5.134032258064516,6.319569892473119,4.721,3.083548387096774,1.3201666666666667,1.008494623655914,3.427956989247312,3.9672619047619047,5.104301075268817,3.882222222222222,3.4838709677419355,3.716666666666667,3.860752688172043,3.756451612903226,3.0127777777777776,3.3827956989247316,3.2122222222222225,2.6784946236559137,3.0,4.0,1.0,1.0
PT181,19.6,19.9,22.1,26.8,28.2,35.9,31.7,43.5,36.8,32.4,21.9,22.0,2.4,0.8,3.4,5.0,6.0,10.4,13.8,13.7,13.8,6.8,5.1,4.9,11.779569892473118,11.07202380952381,12.967204301075268,14.580555555555556,16.571774193548386,19.53,20.794892473118278,23.538709677419355,22.894722222222224,18.721505376344084,14.483611111111113,13.120967741935484,52127.5,37.99064083333333,-8.587805833333334,76.41666666666667,1.3026881720430108,1.3598214285714285,4.53252688172043,2.7880555555555557,0.5760752688172043,0.5516666666666666,0.034139784946236554,0.010752688172043012,0.15194444444444447,1.539516129032258,2.6158333333333337,0.5293010752688172,1.5168279569892473,2.0102380952380954,2.2994354838709676,3.138555555555556,4.096075268817204,4.632972222222222,4.9222043010752685,5.70013440860215,4.385305555555556,2.891344086021505,1.4123055555555555,1.195510752688172,4.036827956989248,4.074404761904762,5.939784946236559,4.241666666666666,3.867741935483871,4.157222222222222,4.498924731182796,3.8733870967741937,3.1680555555555556,3.745967741935484,3.861666666666667,3.0868279569892474,3.0,4.0,3.0,1.0
PT184,18.6,20.4,24.0,28.3,30.6,38.1,34.8,45.4,38.7,33.2,21.8,21.0,1.5,0.1,2.5,4.0,4.7,9.5,13.1,12.6,13.1,4.2,3.3,3.2,10.46520737327189,10.123214285714287,12.03294930875576,14.438809523809525,16.965668202764977,20.765714285714285,22.479032258064514,26.68064516129032,24.958571428571428,18.447926267281105,13.478333333333332,11.815668202764977,50904.07142857143,37.86621142857143,-7.781582142857143,187.28571428571428,1.0898617511520738,1.1778061224489795,4.090092165898617,2.296666666666667,1.0900921658986176,0.6273809523809524,0.01889400921658986,0.013133640552995393,0.29333333333333333,1.7444700460829494,2.5066666666666664,0.3910138248847926,1.3769354838709678,2.0769897959183674,2.307903225806452,3.3416190476190475,4.267834101382489,5.392904761904762,6.149654377880184,7.050092165898617,5.216166666666666,2.9645391705069124,1.3895238095238096,1.1399539170506912,3.4235023041474655,3.6579081632653065,5.500921658986175,4.01,3.2449308755760367,3.8392857142857144,4.271889400921659,3.5709677419354837,2.9904761904761905,3.2813364055299536,3.575,2.719815668202765,3.0,4.0,3.0,3.0
